haul_id,true_Autumn,true_North,true_Central,true_South,pred_Autumn,pred_North,pred_Central,pred_South,error_Autumn,error_North,error_Central,error_South
haul_0211,10,90,0,0,16,28,28,28,6,-62,28,28
haul_0212,10,90,0,0,14,28,28,28,4,-62,28,28
haul_0213,10,90,0,0,16,28,28,28,6,-62,28,28
haul_0214,10,90,0,0,15,28,28,28,5,-62,28,28
haul_0215,10,90,0,0,18,27,27,27,8,-63,27,27
haul_0216,10,90,0,0,18,27,27,27,8,-63,27,27
haul_0217,10,90,0,0,21,26,26,26,11,-64,26,26
haul_0218,10,90,0,0,17,27,27,27,7,-63,27,27
haul_0219,10,90,0,0,18,27,27,27,8,-63,27,27
haul_0220,10,90,0,0,19,27,27,27,9,-63,27,27
haul_0221,10,0,90,0,9,18,72,0,-1,18,-18,0
haul_0222,10,0,90,0,9,18,63,9,-1,18,-27,9
haul_0223,10,0,90,0,8,18,64,9,-2,18,-26,9
haul_0224,10,0,90,0,14,28,28,28,4,28,-62,28
haul_0225,10,0,90,0,11,29,29,29,1,29,-61,29
haul_0226,10,0,90,0,6,28,65,0,-4,28,-25,0
haul_0227,10,0,90,0,10,27,54,9,0,27,-36,9
haul_0228,10,0,90,0,9,9,81,0,-1,9,-9,0
haul_0229,10,0,90,0,9,27,54,9,-1,27,-36,9
haul_0230,10,0,90,0,9,27,54,9,-1,27,-36,9
haul_0231,10,0,0,90,19,27,27,27,9,27,27,-63
haul_0232,10,0,0,90,20,26,26,26,10,26,26,-64
haul_0233,10,0,0,90,13,29,29,29,3,29,29,-61
haul_0234,10,0,0,90,18,27,27,27,8,27,27,-63
haul_0235,10,0,0,90,22,26,26,26,12,26,26,-64
haul_0236,10,0,0,90,21,26,26,26,11,26,26,-64
haul_0237,10,0,0,90,18,27,27,27,8,27,27,-63
haul_0238,10,0,0,90,20,26,26,26,10,26,26,-64
haul_0239,10,0,0,90,16,28,28,28,6,28,28,-62
haul_0240,10,0,0,90,16,28,28,28,6,28,28,-62
haul_0241,10,30,30,30,8,27,46,18,-2,-3,16,-12
haul_0242,10,30,30,30,13,29,29,29,3,-1,-1,-1
haul_0243,10,30,30,30,14,28,28,28,4,-2,-2,-2
haul_0244,10,30,30,30,10,27,45,18,0,-3,15,-12
haul_0245,10,30,30,30,13,29,29,29,3,-1,-1,-1
haul_0246,10,30,30,30,8,27,55,9,-2,-3,25,-21
haul_0247,10,30,30,30,5,28,57,9,-5,-2,27,-21
haul_0248,10,30,30,30,11,29,29,29,1,-1,-1,-1
haul_0249,10,30,30,30,14,28,28,28,4,-2,-2,-2
haul_0250,10,30,30,30,13,29,29,29,3,-1,-1,-1
